dataset,n_full_obs,mcar_obs_prob,prop_budget,tau,seed,mean_width,coverage
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,89,0.01876877248287201,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,90,0.018728720024228096,0.9308318264014466
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,91,0.018786003813147545,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,92,0.01876922696828842,0.9330922242314648
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,93,0.0187904741615057,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,94,0.018770121037960052,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,95,0.01876990497112274,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,96,0.018750596791505814,0.930379746835443
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,97,0.018780561164021492,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,98,0.018787963315844536,0.9308318264014466
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.5,99,0.018783709034323692,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,66,0.01981530711054802,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,67,0.019818589091300964,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,68,0.019812917336821556,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,69,0.01981443725526333,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,70,0.019804880023002625,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,71,0.019799213856458664,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,72,0.019820980727672577,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,73,0.019835660234093666,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,74,0.01980629190802574,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,75,0.01980302482843399,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,76,0.019821995869278908,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,77,0.019811294972896576,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,78,0.019780367612838745,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,79,0.01983298547565937,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,80,0.01983727142214775,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,81,0.01978357322514057,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,82,0.01982646808028221,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,83,0.019800003618001938,0.9326401446654611
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,84,0.019813871011137962,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,85,0.019796716049313545,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,86,0.01980876736342907,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,87,0.019819222390651703,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,88,0.019807877019047737,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,89,0.019809618592262268,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,90,0.019791599363088608,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,91,0.01981889270246029,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,92,0.019814861938357353,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,93,0.01983608491718769,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,94,0.019818294793367386,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,95,0.0198095440864563,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,96,0.019813120365142822,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,97,0.019812067970633507,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,98,0.0198120828717947,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0.75,99,0.019822660833597183,0.9412296564195298
