lb,ub,interval width,coverage,estimator,$n_b$,mean_width,prop_budget,seed
-0.05541104,-0.0052668992,,0,uniform+pai,2755,0.050144143,0.0144964903233953,27.0
-0.044716597,0.0070147123,,1,uniform+pai,2755,0.05173131,0.0144964903233953,28.0
-0.04663857,0.0070647914,,1,uniform+pai,2755,0.05370336,0.0144964903233953,29.0
-0.0054763313,0.055274136,,1,uniform+pai,2755,0.06075047,0.0144964903233953,30.0
-0.020256206,0.035538785,,1,uniform+pai,2755,0.05579499,0.0144964903233953,31.0
-0.029248945,0.02908171,,1,uniform+pai,2755,0.058330655,0.0144964903233953,32.0
-0.008141533,0.051750798,,1,uniform+pai,2755,0.05989233,0.0144964903233953,33.0
-0.021779332,0.03539867,,1,uniform+pai,2755,0.057178,0.0144964903233953,34.0
0.017139383,0.08338722,,0,uniform+pai,2755,0.066247836,0.0144964903233953,35.0
-0.019728046,0.034252442,,1,uniform+pai,2755,0.05398049,0.0144964903233953,36.0
-0.012155922,0.049959853,,1,uniform+pai,2755,0.062115774,0.0144964903233953,37.0
-0.014415005,0.043271653,,1,uniform+pai,2755,0.057686657,0.0144964903233953,38.0
-0.02607807,0.031056939,,1,uniform+pai,2755,0.05713501,0.0144964903233953,39.0
-0.05956073,-0.010044457,,0,uniform+pai,2755,0.049516276,0.0144964903233953,40.0
-0.041382916,0.009195549,,1,uniform+pai,2755,0.050578468,0.0144964903233953,41.0
-0.030209407,0.024328824,,1,uniform+pai,2755,0.05453823,0.0144964903233953,42.0
-0.0440002,0.010559948,,1,uniform+pai,2755,0.054560147,0.0144964903233953,43.0
-0.0016316678,0.053144507,,1,uniform+pai,2755,0.054776177,0.0144964903233953,44.0
-0.055425487,-0.0035072658,,0,uniform+pai,2755,0.051918224,0.0144964903233953,45.0
-0.0097936075,0.05057933,,1,uniform+pai,2755,0.06037294,0.0144964903233953,46.0
-0.03532452,0.017211683,,1,uniform+pai,2755,0.052536204,0.0144964903233953,47.0
-0.009566667,0.047405712,,1,uniform+pai,2755,0.056972377,0.0144964903233953,48.0
-0.036543615,0.017152708,,1,uniform+pai,2755,0.053696323,0.0144964903233953,49.0
-0.010120468,0.05219525,,1,uniform+pai,2755,0.062315717,0.0144964903233953,50.0
-0.046386685,0.009007033,,1,uniform+pai,2755,0.05539372,0.0144964903233953,51.0
-0.0067714825,0.050510276,,1,uniform+pai,2755,0.05728176,0.0144964903233953,52.0
-0.0053262375,0.061006557,,1,uniform+pai,2755,0.066332795,0.0144964903233953,53.0
-0.003124874,0.053247884,,1,uniform+pai,2755,0.056372758,0.0144964903233953,54.0
-0.039493777,0.016658587,,1,uniform+pai,2755,0.056152366,0.0144964903233953,55.0
-0.025397707,0.029033192,,1,uniform+pai,2755,0.0544309,0.0144964903233953,56.0
-0.025396232,0.028754499,,1,uniform+pai,2755,0.05415073,0.0144964903233953,57.0
-0.023870403,0.03295857,,1,uniform+pai,2755,0.056828976,0.0144964903233953,58.0
-0.017882906,0.036151547,,1,uniform+pai,2755,0.054034453,0.0144964903233953,59.0
-0.015979309,0.03705185,,1,uniform+pai,2755,0.053031158,0.0144964903233953,60.0
-0.040491734,0.015295844,,1,uniform+pai,2755,0.05578758,0.0144964903233953,61.0
-0.04247172,0.010742351,,1,uniform+pai,2755,0.053214073,0.0144964903233953,62.0
-0.013253015,0.044790607,,1,uniform+pai,2755,0.05804362,0.0144964903233953,63.0
-0.03875675,0.016518885,,1,uniform+pai,2755,0.055275634,0.0144964903233953,64.0
0.0006855689,0.06454982,,0,uniform+pai,2755,0.063864246,0.0144964903233953,65.0
-0.0374235,0.012978899,,1,uniform+pai,2755,0.0504024,0.0144964903233953,66.0
-0.046718854,0.008564696,,1,uniform+pai,2755,0.05528355,0.0144964903233953,67.0
0.020508178,0.08136259,,0,uniform+pai,2755,0.060854413,0.0144964903233953,68.0
-0.028879913,0.027977334,,1,uniform+pai,2755,0.056857247,0.0144964903233953,69.0
-0.029438272,0.03007108,,1,uniform+pai,2755,0.05950935,0.0144964903233953,70.0
-0.013609355,0.04262264,,1,uniform+pai,2755,0.056231998,0.0144964903233953,71.0
-0.010181077,0.0498669,,1,uniform+pai,2755,0.060047977,0.0144964903233953,72.0
-0.02551674,0.03416256,,1,uniform+pai,2755,0.0596793,0.0144964903233953,73.0
-0.049069658,0.007838545,,1,uniform+pai,2755,0.056908205,0.0144964903233953,74.0
-0.004790427,0.050856113,,1,uniform+pai,2755,0.05564654,0.0144964903233953,75.0
-0.031537645,0.023327835,,1,uniform+pai,2755,0.05486548,0.0144964903233953,76.0
-0.020954229,0.038222488,,1,uniform+pai,2755,0.059176717,0.0144964903233953,77.0
-0.041289937,0.014476358,,1,uniform+pai,2755,0.055766296,0.0144964903233953,78.0
0.000486508,0.058990553,,0,uniform+pai,2755,0.058504045,0.0144964903233953,79.0
-0.007063538,0.05142804,,1,uniform+pai,2755,0.058491576,0.0144964903233953,80.0
-0.03874709,0.013374028,,1,uniform+pai,2755,0.052121118,0.0144964903233953,81.0
-0.04459331,0.010894222,,1,uniform+pai,2755,0.055487536,0.0144964903233953,82.0
-0.021790976,0.03738493,,1,uniform+pai,2755,0.05917591,0.0144964903233953,83.0
-0.034059267,0.020297006,,1,uniform+pai,2755,0.054356273,0.0144964903233953,84.0
-0.033205934,0.022656009,,1,uniform+pai,2755,0.055861942,0.0144964903233953,85.0
-0.047665328,0.0058693457,,1,uniform+pai,2755,0.05353467,0.0144964903233953,86.0
-0.028392894,0.025156932,,1,uniform+pai,2755,0.053549826,0.0144964903233953,87.0
-0.025382528,0.03420021,,1,uniform+pai,2755,0.05958274,0.0144964903233953,88.0
0.011012256,0.07249293,,0,uniform+pai,2755,0.06148067,0.0144964903233953,89.0
-0.03608877,0.014888148,,1,uniform+pai,2755,0.050976917,0.0144964903233953,90.0
-0.03442412,0.018777415,,1,uniform+pai,2755,0.053201534,0.0144964903233953,91.0
-0.054724693,-0.00707653,,0,uniform+pai,2755,0.04764816,0.0144964903233953,92.0
-0.02524148,0.03306196,,1,uniform+pai,2755,0.058303438,0.0144964903233953,93.0
-0.032688208,0.017956076,,1,uniform+pai,2755,0.050644286,0.0144964903233953,94.0
0.032223675,0.09793307,,0,uniform+pai,2755,0.0657094,0.0144964903233953,95.0
-0.050788954,0.006686734,,1,uniform+pai,2755,0.057475686,0.0144964903233953,96.0
-0.03350094,0.025172798,,1,uniform+pai,2755,0.05867374,0.0144964903233953,97.0
-0.024558853,0.03136951,,1,uniform+pai,2755,0.055928364,0.0144964903233953,98.0
-0.023795553,0.03496354,,1,uniform+pai,2755,0.058759093,0.0144964903233953,99.0
-0.016914308,0.031602606,,1,classical,4561,0.048516914,0.0239994527640676,0.0
-0.053386703,-0.0095055625,,0,classical,4561,0.04388114,0.0239994527640676,1.0
-0.05097881,-0.007324135,,0,classical,4561,0.043654673,0.0239994527640676,2.0
-0.03502012,0.015127504,,1,classical,4561,0.050147623,0.0239994527640676,3.0
-0.022782853,0.02550056,,1,classical,4561,0.048283413,0.0239994527640676,4.0
-0.044219714,0.0013380907,,1,classical,4561,0.045557804,0.0239994527640676,5.0
-0.02363769,0.025412962,,1,classical,4561,0.04905065,0.0239994527640676,6.0
-0.043889813,0.0013321731,,1,classical,4561,0.045221984,0.0239994527640676,7.0
-0.028459763,0.023947598,,1,classical,4561,0.05240736,0.0239994527640676,8.0
-0.007948047,0.040122233,,1,classical,4561,0.04807028,0.0239994527640676,9.0
-0.05120223,-0.005180126,,0,classical,4561,0.046022102,0.0239994527640676,10.0
-0.031040713,0.017198313,,1,classical,4561,0.048239026,0.0239994527640676,11.0
-0.018014422,0.029447505,,1,classical,4561,0.047461927,0.0239994527640676,12.0
-0.009488117,0.043115404,,1,classical,4561,0.05260352,0.0239994527640676,13.0
-0.026841518,0.024002425,,1,classical,4561,0.050843943,0.0239994527640676,14.0
-0.02190841,0.025250327,,1,classical,4561,0.047158737,0.0239994527640676,15.0
-0.026086917,0.020341275,,1,classical,4561,0.046428192,0.0239994527640676,16.0
-0.017479641,0.037008345,,1,classical,4561,0.05448799,0.0239994527640676,17.0
-0.03927904,0.0071089156,,1,classical,4561,0.046387956,0.0239994527640676,18.0
-0.03767523,0.008013924,,1,classical,4561,0.045689154,0.0239994527640676,19.0
-0.028588124,0.018045679,,1,classical,4561,0.046633802,0.0239994527640676,20.0
-0.038480427,0.0072041564,,1,classical,4561,0.045684583,0.0239994527640676,21.0
-0.028732035,0.01858237,,1,classical,4561,0.047314405,0.0239994527640676,22.0
-0.033208568,0.012300323,,1,classical,4561,0.04550889,0.0239994527640676,23.0
-0.012041491,0.039473962,,1,classical,4561,0.051515453,0.0239994527640676,24.0
-0.0103311455,0.04009424,,1,classical,4561,0.050425388,0.0239994527640676,25.0
-0.008635054,0.039561097,,1,classical,4561,0.04819615,0.0239994527640676,26.0
-0.053864855,-0.010049727,,0,classical,4561,0.04381513,0.0239994527640676,27.0
-0.024795061,0.021415843,,1,classical,4561,0.046210904,0.0239994527640676,28.0
-0.013799634,0.033711206,,1,classical,4561,0.04751084,0.0239994527640676,29.0
-0.033760563,0.013429211,,1,classical,4561,0.047189772,0.0239994527640676,30.0
-0.035493046,0.013453515,,1,classical,4561,0.04894656,0.0239994527640676,31.0
-0.029395662,0.020367809,,1,classical,4561,0.04976347,0.0239994527640676,32.0
-0.0009599924,0.050339893,,1,classical,4561,0.051299885,0.0239994527640676,33.0
-0.011181148,0.03970921,,1,classical,4561,0.050890356,0.0239994527640676,34.0
-0.023933984,0.023816738,,1,classical,4561,0.047750723,0.0239994527640676,35.0
-0.02381491,0.024000682,,1,classical,4561,0.04781559,0.0239994527640676,36.0
-0.030998837,0.016239095,,1,classical,4561,0.047237933,0.0239994527640676,37.0
-0.036264088,0.0117432065,,1,classical,4561,0.048007295,0.0239994527640676,38.0
-0.03402794,0.01547696,,1,classical,4561,0.049504902,0.0239994527640676,39.0
-0.019813856,0.030745404,,1,classical,4561,0.05055926,0.0239994527640676,40.0
-0.020597639,0.026451806,,1,classical,4561,0.047049444,0.0239994527640676,41.0
-0.033491272,0.01469522,,1,classical,4561,0.048186492,0.0239994527640676,42.0
-0.019225223,0.028655915,,1,classical,4561,0.047881138,0.0239994527640676,43.0
-0.0021416526,0.0510422,,1,classical,4561,0.053183854,0.0239994527640676,44.0
-0.016409341,0.03160134,,1,classical,4561,0.04801068,0.0239994527640676,45.0
-0.018576473,0.029364083,,1,classical,4561,0.047940556,0.0239994527640676,46.0
-0.03669803,0.0103179375,,1,classical,4561,0.047015965,0.0239994527640676,47.0
0.02748957,0.08043632,,0,classical,4561,0.052946746,0.0239994527640676,48.0
-0.018072983,0.03243811,,1,classical,4561,0.050511092,0.0239994527640676,49.0
-0.0321559,0.015974067,,1,classical,4561,0.04812997,0.0239994527640676,50.0
-0.017913938,0.030706782,,1,classical,4561,0.04862072,0.0239994527640676,51.0
-0.038922563,0.008917538,,1,classical,4561,0.047840104,0.0239994527640676,52.0
-0.03620623,0.012345379,,1,classical,4561,0.04855161,0.0239994527640676,53.0
-0.011000494,0.03934303,,1,classical,4561,0.05034352,0.0239994527640676,54.0
-0.032326505,0.015852755,,1,classical,4561,0.04817926,0.0239994527640676,55.0
-0.037079003,0.009483562,,1,classical,4561,0.046562564,0.0239994527640676,56.0
-0.051259782,-0.0048696734,,0,classical,4561,0.04639011,0.0239994527640676,57.0
-0.020643964,0.027012564,,1,classical,4561,0.04765653,0.0239994527640676,58.0
-0.041214965,0.005904995,,1,classical,4561,0.04711996,0.0239994527640676,59.0
-0.0172736,0.032042187,,1,classical,4561,0.049315788,0.0239994527640676,60.0
-0.027401889,0.020596968,,1,classical,4561,0.047998857,0.0239994527640676,61.0
-0.006230902,0.048371926,,1,classical,4561,0.054602828,0.0239994527640676,62.0
-0.012690847,0.03857141,,1,classical,4561,0.051262256,0.0239994527640676,63.0
-0.026193574,0.022840321,,1,classical,4561,0.049033895,0.0239994527640676,64.0
-0.04077365,0.0037863515,,1,classical,4561,0.04456,0.0239994527640676,65.0
-0.008840929,0.039390005,,1,classical,4561,0.048230935,0.0239994527640676,66.0
-0.0428043,0.004475048,,1,classical,4561,0.04727935,0.0239994527640676,67.0
-0.031805594,0.013997524,,1,classical,4561,0.04580312,0.0239994527640676,68.0
-0.026654625,0.022377187,,1,classical,4561,0.049031813,0.0239994527640676,69.0
-0.01618827,0.03154654,,1,classical,4561,0.047734812,0.0239994527640676,70.0
-0.045902528,-0.0011120979,,0,classical,4561,0.04479043,0.0239994527640676,71.0
-0.0348408,0.011264853,,1,classical,4561,0.046105653,0.0239994527640676,72.0
-0.035286017,0.011558337,,1,classical,4561,0.046844356,0.0239994527640676,73.0
-0.0073106103,0.045212824,,1,classical,4561,0.052523434,0.0239994527640676,74.0
-0.008429814,0.039788008,,1,classical,4561,0.048217822,0.0239994527640676,75.0
-0.02082327,0.02777667,,1,classical,4561,0.04859994,0.0239994527640676,76.0
-0.025735322,0.022269804,,1,classical,4561,0.048005126,0.0239994527640676,77.0
-0.001485303,0.049575817,,1,classical,4561,0.05106112,0.0239994527640676,78.0
-0.016193882,0.031317905,,1,classical,4561,0.047511786,0.0239994527640676,79.0
-0.048683304,-0.0046962798,,0,classical,4561,0.043987025,0.0239994527640676,80.0
-0.0385931,0.00691846,,1,classical,4561,0.04551156,0.0239994527640676,81.0
-0.042610828,0.004507974,,1,classical,4561,0.0471188,0.0239994527640676,82.0
-0.027092237,0.022018678,,1,classical,4561,0.049110916,0.0239994527640676,83.0
-0.033888623,0.013935147,,1,classical,4561,0.04782377,0.0239994527640676,84.0
-0.02857062,0.020571118,,1,classical,4561,0.04914174,0.0239994527640676,85.0
-0.023360621,0.025525615,,1,classical,4561,0.048886236,0.0239994527640676,86.0
-0.027589394,0.01857772,,1,classical,4561,0.046167113,0.0239994527640676,87.0
-0.032739416,0.013733789,,1,classical,4561,0.046473205,0.0239994527640676,88.0
-0.035883795,0.009946859,,1,classical,4561,0.045830656,0.0239994527640676,89.0
-0.022905616,0.027435424,,1,classical,4561,0.05034104,0.0239994527640676,90.0
-0.028507795,0.0200321,,1,classical,4561,0.048539896,0.0239994527640676,91.0
-0.016078973,0.033787996,,1,classical,4561,0.049866967,0.0239994527640676,92.0
-0.034546677,0.0138342455,,1,classical,4561,0.048380923,0.0239994527640676,93.0
-0.02643628,0.02104092,,1,classical,4561,0.0474772,0.0239994527640676,94.0
-0.028034644,0.02031028,,1,classical,4561,0.048344925,0.0239994527640676,95.0
-0.039926343,0.008399326,,1,classical,4561,0.04832567,0.0239994527640676,96.0
-0.019509953,0.029846847,,1,classical,4561,0.0493568,0.0239994527640676,97.0
-0.014642223,0.034899388,,1,classical,4561,0.04954161,0.0239994527640676,98.0
-0.016551226,0.029568251,,1,classical,4561,0.046119478,0.0239994527640676,99.0
-0.03423676,0.007056676,,1,uniform+pai,4561,0.041293435,0.0239994527640676,0.0
-0.024240248,0.019288078,,1,uniform+pai,4561,0.043528326,0.0239994527640676,1.0
-0.022656905,0.021209856,,1,uniform+pai,4561,0.04386676,0.0239994527640676,2.0
0.015503494,0.06287957,,0,uniform+pai,4561,0.047376074,0.0239994527640676,3.0
-0.034791738,0.0044169156,,1,uniform+pai,4561,0.039208654,0.0239994527640676,4.0
-0.03064906,0.009150712,,1,uniform+pai,4561,0.039799772,0.0239994527640676,5.0
-0.017755486,0.023253296,,1,uniform+pai,4561,0.04100878,0.0239994527640676,6.0
-0.028410688,0.013453495,,1,uniform+pai,4561,0.041864183,0.0239994527640676,7.0
-0.025319576,0.01685486,,1,uniform+pai,4561,0.042174436,0.0239994527640676,8.0
0.00061584264,0.046818808,,0,uniform+pai,4561,0.046202965,0.0239994527640676,9.0
-0.029626245,0.010860311,,1,uniform+pai,4561,0.040486556,0.0239994527640676,10.0
-0.020585204,0.024874838,,1,uniform+pai,4561,0.04546004,0.0239994527640676,11.0
-0.02962352,0.012543564,,1,uniform+pai,4561,0.042167082,0.0239994527640676,12.0
-0.030499032,0.0113415215,,1,uniform+pai,4561,0.041840553,0.0239994527640676,13.0
-0.04730404,-0.006905755,,0,uniform+pai,4561,0.040398285,0.0239994527640676,14.0
-0.011304972,0.03192953,,1,uniform+pai,4561,0.0432345,0.0239994527640676,15.0
-0.036286175,0.007320838,,1,uniform+pai,4561,0.04360701,0.0239994527640676,16.0
-0.0051198974,0.040802445,,1,uniform+pai,4561,0.045922343,0.0239994527640676,17.0
-0.03799232,0.004001163,,1,uniform+pai,4561,0.041993484,0.0239994527640676,18.0
-0.027543278,0.0157295,,1,uniform+pai,4561,0.04327278,0.0239994527640676,19.0
-0.020781685,0.021143626,,1,uniform+pai,4561,0.04192531,0.0239994527640676,20.0
-0.031487502,0.009916147,,1,uniform+pai,4561,0.04140365,0.0239994527640676,21.0
-0.023986647,0.019630065,,1,uniform+pai,4561,0.043616712,0.0239994527640676,22.0
-0.009255518,0.03571371,,1,uniform+pai,4561,0.044969227,0.0239994527640676,23.0
-0.037486803,0.0027615093,,1,uniform+pai,4561,0.040248312,0.0239994527640676,24.0
-0.0035612565,0.042858265,,1,uniform+pai,4561,0.046419524,0.0239994527640676,25.0
-0.011940448,0.032250106,,1,uniform+pai,4561,0.044190556,0.0239994527640676,26.0
-0.0061037987,0.040566202,,1,uniform+pai,4561,0.04667,0.0239994527640676,27.0
-0.009806583,0.033713676,,1,uniform+pai,4561,0.043520257,0.0239994527640676,28.0
-0.020165984,0.022966653,,1,uniform+pai,4561,0.043132637,0.0239994527640676,29.0
-0.037583888,0.0003094431,,1,uniform+pai,4561,0.037893333,0.0239994527640676,30.0
-0.021051291,0.023558758,,1,uniform+pai,4561,0.04461005,0.0239994527640676,31.0
-0.03645408,0.003587842,,1,uniform+pai,4561,0.040041924,0.0239994527640676,32.0
-0.006655777,0.039859563,,1,uniform+pai,4561,0.046515338,0.0239994527640676,33.0
-0.005746778,0.039843842,,1,uniform+pai,4561,0.04559062,0.0239994527640676,34.0
-0.023876928,0.020699382,,1,uniform+pai,4561,0.04457631,0.0239994527640676,35.0
-0.010342488,0.0344434,,1,uniform+pai,4561,0.044785887,0.0239994527640676,36.0
-0.027428182,0.015279109,,1,uniform+pai,4561,0.04270729,0.0239994527640676,37.0
-0.010411009,0.035825927,,1,uniform+pai,4561,0.046236936,0.0239994527640676,38.0
-0.015928445,0.027225116,,1,uniform+pai,4561,0.04315356,0.0239994527640676,39.0
-0.027530786,0.014980115,,1,uniform+pai,4561,0.0425109,0.0239994527640676,40.0
-0.030381715,0.013636185,,1,uniform+pai,4561,0.0440179,0.0239994527640676,41.0
-0.018463867,0.023422556,,1,uniform+pai,4561,0.041886423,0.0239994527640676,42.0
-0.0338595,0.007740775,,1,uniform+pai,4561,0.041600272,0.0239994527640676,43.0
-0.020781998,0.020580757,,1,uniform+pai,4561,0.041362755,0.0239994527640676,44.0
-0.03944278,0.0034205914,,1,uniform+pai,4561,0.042863373,0.0239994527640676,45.0
-0.021686928,0.019982407,,1,uniform+pai,4561,0.041669335,0.0239994527640676,46.0
-0.034469012,0.008005067,,1,uniform+pai,4561,0.04247408,0.0239994527640676,47.0
-0.017363198,0.025233325,,1,uniform+pai,4561,0.042596523,0.0239994527640676,48.0
-0.015489249,0.02854137,,1,uniform+pai,4561,0.044030618,0.0239994527640676,49.0
-0.032065723,0.009751241,,1,uniform+pai,4561,0.041816965,0.0239994527640676,50.0
-0.020269226,0.02702969,,1,uniform+pai,4561,0.047298916,0.0239994527640676,51.0
-0.044407986,-0.0014285166,,0,uniform+pai,4561,0.04297947,0.0239994527640676,52.0
-0.005721435,0.03929107,,1,uniform+pai,4561,0.045012504,0.0239994527640676,53.0
-0.04458407,-0.005195901,,0,uniform+pai,4561,0.03938817,0.0239994527640676,54.0
-0.03901512,0.0019761361,,1,uniform+pai,4561,0.040991258,0.0239994527640676,55.0
-0.040090337,-0.0003995318,,0,uniform+pai,4561,0.039690807,0.0239994527640676,56.0
-0.009063263,0.03720946,,1,uniform+pai,4561,0.04627272,0.0239994527640676,57.0
-0.004375143,0.04097429,,1,uniform+pai,4561,0.045349434,0.0239994527640676,58.0
-0.0446923,-0.0055207554,,0,uniform+pai,4561,0.039171547,0.0239994527640676,59.0
-0.029903097,0.01039684,,1,uniform+pai,4561,0.040299937,0.0239994527640676,60.0
-0.00870317,0.036392167,,1,uniform+pai,4561,0.04509534,0.0239994527640676,61.0
-0.017512586,0.026497893,,1,uniform+pai,4561,0.04401048,0.0239994527640676,62.0
-0.0006784033,0.045382045,,1,uniform+pai,4561,0.04606045,0.0239994527640676,63.0
0.017849658,0.0647375,,0,uniform+pai,4561,0.04688784,0.0239994527640676,64.0
-0.004085874,0.041946486,,1,uniform+pai,4561,0.04603236,0.0239994527640676,65.0
-0.03650249,0.004766181,,1,uniform+pai,4561,0.041268673,0.0239994527640676,66.0
-0.001296537,0.047453366,,1,uniform+pai,4561,0.0487499,0.0239994527640676,67.0
