step,A_s,A_s_se,B_s,B_s_se,v_s,B_over_A
641,0.06364535783231258,2.9061989020909225e-06,0.00010901482611370739,1.5414070984398133e-07,0.06353634300619887,0.0017128480352161812
642,0.06360882665216923,2.8978731319543866e-06,0.00010884513768542092,1.533663063116997e-07,0.06349998151448381,0.0017111640540174783
643,0.0635720955580473,2.882084814325962e-06,0.00010866101634746882,1.5337066381163517e-07,0.06346343454169982,0.0017092564810648897
644,0.0635357666015625,2.8841927283126735e-06,0.00010847694889525883,1.5313001249189746e-07,0.06342728965266724,0.0017073367442865027
645,0.06349929052591324,2.8942095444086088e-06,0.00010830218145565596,1.530412308162248e-07,0.06339098834445758,0.0017055652206296578
646,0.06346290801465511,2.876104974325123e-06,0.00010813282632443588,1.527073798847696e-07,0.06335477518833067,0.0017038744316517204
647,0.0634268070012331,2.866473036533796e-06,0.0001079521112551447,1.5254309697179322e-07,0.06331885488997796,0.0017019950452975819
648,0.06339056412875653,2.8609292497212385e-06,0.00010776835892465897,1.5240285899984646e-07,0.06328279576983187,0.0017000694094749485
649,0.06335451060533523,2.8360557620467326e-06,0.00010758460385841318,1.5245399184527487e-07,0.06324692600147681,0.001698136452013777
650,0.0633184089511633,2.826553723975526e-06,0.00010743430204456671,1.5207333824202682e-07,0.06321097464911872,0.0016967309163979382
651,0.06328229537606239,2.820999830364366e-06,0.00010725956212263555,1.5153288248615552e-07,0.06317503581393975,0.001694937920396742
652,0.06324659022688865,2.8077125996679675e-06,0.0001070890372939175,1.505938563920225e-07,0.06313950118959473,0.0016931985884100621
653,0.0632108438462019,2.816734404876007e-06,0.00010692322716931813,1.5037885515178418e-07,0.06310392061903258,0.001691532981737638
654,0.06317498160898685,2.8073434557422228e-06,0.00010673998747370206,1.5016560641675744e-07,0.06306824162151314,0.0016895926956394705
655,0.063139240950346,2.7889505856101306e-06,0.00010655105975456535,1.5015073880688735e-07,0.06303268989059144,0.0016875568687681772
656,0.06310361361503601,2.7955939954147098e-06,0.00010638032875431236,1.4944315379879627e-07,0.06299723328628169,0.0016858040714322039
657,0.06306803137063981,2.784963695291504e-06,0.0001062057924864348,1.497137009947269e-07,0.06296182557815337,0.0016839877538317614
658,0.06303253878653049,2.7712496413876224e-06,0.00010604064582730644,1.4968474208107733e-07,0.06292649814070318,0.0016823159572618453
659,0.062996979534626,2.768611020222439e-06,0.00010586204176070169,1.4942540567168235e-07,0.0628911174928653,0.0016804304355975527
660,0.06296179021894932,2.76080327479644e-06,0.00010569895798107609,1.4946864170902523e-07,0.06285609126096825,0.001678779425005364
661,0.06292624448239803,2.7611286902484197e-06,0.00010552754862874281,1.4949977023860131e-07,0.06282071693376928,0.0016770037604621612
662,0.06289091923832893,2.753665968873277e-06,0.00010534706528414972,1.4907121644447603e-07,0.06278557217304478,0.0016750759340141087
663,0.06285554194450378,2.7481784633950897e-06,0.00010517207831435372,1.485303694768813e-07,0.06275036986618943,0.0016732347707257367
664,0.06282044370472431,2.7471582013324905e-06,0.00010500001603213605,1.4849879315085715e-07,0.06271544368869217,0.001671430665559589
665,0.06278539581596851,2.739315603470221e-06,0.00010482961410889402,1.4770993969013625e-07,0.06268056620185962,0.0016696496493573464
666,0.06275042924284935,2.7401722304714288e-06,0.00010465846178703942,1.4775967882482048e-07,0.06264577078106232,0.0016678525238768092
667,0.06271543948352337,2.7346001030815745e-06,0.00010450206944369711,1.4747623908489545e-07,0.06261093741407968,0.001666289358797397
668,0.0626805266737938,2.723545458735704e-06,0.00010432797360408585,1.474761805744863e-07,0.06257619870018971,0.0016644399646964757
669,0.06264567843824626,2.719509026763084e-06,0.00010415155108785257,1.4747702759360996e-07,0.0625415268871584,0.0016625496552091976
670,0.06261104589700699,2.7104833484769256e-06,0.00010397567533073016,1.4737023143906312e-07,0.06250707022167626,0.001660660253172684
671,0.06257649838924408,2.711791925180957e-06,0.00010380203805107158,1.469046442739374e-07,0.062472696351193006,0.0016588022775801967
672,0.06254169517755509,2.7081551641739032e-06,0.00010364064562600106,1.461251615525064e-07,0.06243805453192909,0.0016571448108620426
673,0.06250723107159138,2.6997546577405166e-06,0.00010347859450848773,1.4635004803825905e-07,0.062403752477082894,0.001655465979447572
674,0.062472818776965144,2.689830099672783e-06,0.00010330975617398508,1.4584594918649545e-07,0.06236950902079116,0.0016536752814501985
675,0.062438727647066115,2.6885992550290337e-06,0.00010315785247075837,1.4596734296504435e-07,0.062335569794595355,0.0016521453328430464
676,0.0624044619128108,2.688360385975262e-06,0.00010299658709845972,1.449554309462369e-07,0.06230146532571234,0.0016504683149477794
677,0.06236993432044983,2.67785618107708e-06,0.0001028385169483954,1.4486880790519593e-07,0.062267095803501434,0.0016488476069258383
678,0.062335758492350575,2.671140490405454e-06,0.0001026769196614623,1.4438546416489748e-07,0.062233081572689114,0.001647159225215205
679,0.062301507160067555,2.6663406961084313e-06,0.00010251382013666443,1.4394513181789838e-07,0.06219899333993089,0.0016454468729509507
680,0.062267509542405605,2.6639935767686225e-06,0.00010235491093771998,1.437457656174214e-07,0.062165154631467885,0.0016437932348653504
681,0.06223335437476635,2.65622490721857e-06,0.00010218606017588172,1.4308781299180096e-07,0.062131168314590465,0.0016419822007427407
682,0.06219917482882738,2.6465265265060372e-06,0.0001020360903639812,1.430141531468589e-07,0.0620971387384634,0.0016404733767736521
683,0.062165096692740916,2.6288007569147214e-06,0.00010186855572101194,1.4297182763633e-07,0.06206322813701991,0.00163867766866849
684,0.0621311167627573,2.61989890782981e-06,0.00010170524852583185,1.4284538404677818e-07,0.06202941151423147,0.0016369454441674564
685,0.062097505159676075,2.6105330564085285e-06,0.00010154543434327934,1.4268263340943836e-07,0.0619959597253328,0.0016352578752104096
686,0.062063885137438775,2.60941784669757e-06,0.00010138583653315436,1.4253973798870871e-07,0.06196249930090562,0.0016335721862825408
687,0.0620300780236721,2.6060592626223314e-06,0.0001012372558034258,1.4192120400119761e-07,0.06192884076786868,0.0016320672007665595
688,0.06199663770198822,2.6095986580588074e-06,0.00010106720851035789,1.413208449428954e-07,0.06189557049347786,0.0016302046732949954
689,0.061963051371276376,2.615300049839584e-06,0.00010091742312943097,1.405475754731875e-07,0.06186213394814694,0.0016286709723952089
690,0.061929753631353376,2.612210739692121e-06,0.00010075910126033705,1.4064249805681434e-07,0.06182899453009304,0.0016269901840740638
691,0.06189629647880793,2.620586651861728e-06,0.00010060805515968241,1.4073478935777385e-07,0.06179568842364824,0.0016254293210277715
692,0.061863118782639503,2.622264750412342e-06,0.00010044681317231152,1.409882830268183e-07,0.06176267196946719,0.0016236946204609985
693,0.06182976460456848,2.6128646285472646e-06,0.00010029903009126429,1.4102881080070642e-07,0.06172946557447722,0.0016221803646306197
694,0.06179645340144634,2.612556501585799e-06,0.00010014205078186933,1.4060370236150023e-07,0.06169631135066447,0.0016205145323036534
695,0.06176308054476976,2.591994574545101e-06,9.998599944810849e-05,1.401680896810614e-07,0.06166309454532165,0.0016188635438226296
696,0.06172964485734701,2.589761575052199e-06,9.9837038476835e-05,1.398549419928711e-07,0.061629807818870175,0.0016173272778022873
697,0.06169649992138147,2.5835839094769555e-06,9.967116356710904e-05,1.3947708019767806e-07,0.061596828757814366,0.0016155075846136793
698,0.06166357439011336,2.5777932633709766e-06,9.952925544348546e-05,1.393523402404514e-07,0.06156404513466987,0.0016140688636343983
699,0.06163080017268658,2.570247096143009e-06,9.938000865804497e-05,1.3968354524106705e-07,0.06153142016402854,0.001612505571558164
700,0.06159774739295244,2.5569789872403858e-06,9.922021703096106e-05,1.3959935834711445e-07,0.06149852717592148,0.0016107767123041436
701,0.06156468942016363,2.5517268538271137e-06,9.908824028389063e-05,1.394658412316787e-07,0.061465601179879745,0.0016094979316412714
702,0.06153180084377527,2.5535916753053045e-06,9.892569965450093e-05,1.393215829303667e-07,0.06143287514412077,0.0016077166326671638
703,0.0614989797770977,2.5410792802194907e-06,9.877675985626411e-05,1.3874523538585206e-07,0.06140020301724144,0.0016061528209781572
704,0.061466265879571436,2.5516011561541378e-06,9.862859254644718e-05,1.3878968319452443e-07,0.06136763728702499,0.001604597109245037
705,0.06143374664336443,2.547855331487353e-06,9.847847321361769e-05,1.3836198986520643e-07,0.06133526817015081,0.0016030028867571034
706,0.061401240184903144,2.5457189439949476e-06,9.833524061832577e-05,1.38125770568912e-07,0.061302904944284815,0.001601518801936246
707,0.061368894681334496,2.5379771295841224e-06,9.819856472313404e-05,1.3820066987992808e-07,0.06127069611661136,0.001600135789198129
708,0.06133641923218965,2.5341853413338757e-06,9.805581564432942e-05,1.3753813129688933e-07,0.06123836341654532,0.001598655690563515
709,0.06130398283153772,2.533764997423721e-06,9.791437050444074e-05,1.376160982215298e-07,0.061206068461033276,0.0015971942764878382
710,0.061271900944411754,2.5296122448749366e-06,9.777029644465074e-05,1.3686972968246753e-07,0.061174130647967104,0.001595679176550304
711,0.061239353753626345,2.5214901988615013e-06,9.762746150954627e-05,1.3674441046444225e-07,0.061141726292116796,0.0015941948359271374
712,0.06120721192657948,2.52421569974152e-06,9.748551301890984e-05,1.3684196945068645e-07,0.06110972641356057,0.0015927128511562926
713,0.061174934655427934,2.5236366947958868e-06,9.73361041105818e-05,1.3685302709858186e-07,0.06107759855131735,0.0015911108799516365
714,0.06114299973845482,2.52256453990121e-06,9.718900414009112e-05,1.3632819695522671e-07,0.06104581073431473,0.0015895360802680048
715,0.06111095878481865,2.5119612978681714e-06,9.705051078344695e-05,1.3612525022479168e-07,0.0610139082740352,0.0015881032258907466
716,0.06107891317456961,2.504285937558236e-06,9.689691921812482e-05,1.3541569013059479e-07,0.06098201625535148,0.0015864217973424607
717,0.061046974562108516,2.4965444397333464e-06,9.676550595031585e-05,1.35303142079474e-07,0.0609502090561582,0.0015850991248037639
718,0.06101513996720314,2.4875281046733516e-06,9.662553956150078e-05,1.347017871345192e-07,0.06091851442764164,0.0015836321872479346
719,0.060983383871614935,2.4828456426762698e-06,9.6474488847889e-05,1.3435366746670615e-07,0.06088690938276704,0.0015819799217929855
720,0.06095151813328266,2.4789721041053056e-06,9.633640111132991e-05,1.3398370963874796e-07,0.06085518173217133,0.0015805414542861941
721,0.060919846318662166,2.485860110767291e-06,9.620533902489115e-05,1.339700230307271e-07,0.06082364097963727,0.0015792117813570327
722,0.060888204380869865,2.4825664531087856e-06,9.606863577209879e-05,1.3423524319515636e-07,0.060792135745097765,0.0015777873029588318
723,0.06085647811740637,2.4794797195281542e-06,9.593549095734488e-05,1.3418761851929735e-07,0.060760542626449025,0.0015764220001733078
724,0.06082505687326193,2.484752404006532e-06,9.579535268130712e-05,1.3403547770618646e-07,0.06072926152058062,0.0015749323980232524
725,0.06079358072578907,2.4794737214004374e-06,9.565607248805463e-05,1.3402693716762956e-07,0.06069792465330101,0.0015734567917542756
726,0.06076203364878893,2.4680900365726036e-06,9.551451113657094e-05,1.3411026019141403e-07,0.060666519137652364,0.0015719439492209075
727,0.06073059239983559,2.462274777059865e-06,9.537102610920556e-05,1.344615318505392e-07,0.06063522137372638,0.001570395122795867
728,0.06069943349808454,2.4606924397198393e-06,9.522829488560091e-05,1.340714712699771e-07,0.060604205203198945,0.0015688498128834428
729,0.06066799747943878,2.457803787857861e-06,9.509188833180815e-05,1.3350045471052404e-07,0.06057290559110697,0.0015674143252220596
730,0.06063687890022993,2.4477941744597186e-06,9.495395416161045e-05,1.3298812317001388e-07,0.06054192494606832,0.0015659439582608595
731,0.06060560453683138,2.443337773048531e-06,9.481681608303915e-05,1.3310525190394632e-07,0.06051078772074834,0.0015644892383742638
732,0.060574347212910655,2.439186908971609e-06,9.469893621280789e-05,1.3308981756670462e-07,0.06047964827669785,0.0015633505034722687
733,0.06054303127527237,2.4365523254304052e-06,9.454398557136301e-05,1.3277846666181685e-07,0.06044848728970101,0.0015615998006690106
734,0.06051178046315908,2.4312303845894276e-06,9.440158742654602e-05,1.3227144197949973e-07,0.060417378875732536,0.0015600530459357383
735,0.06048081269860268,2.4248360530695214e-06,9.425567647849675e-05,1.3227054359854357e-07,0.06038655702212418,0.0015584393177420779
736,0.06045000872015953,2.4237851610694875e-06,9.412681724643334e-05,1.31816375687621e-07,0.0603558819029131,0.001557101797655207
737,0.06041928541660309,2.413282672888437e-06,9.399993668193929e-05,1.313922304071907e-07,0.06032528547992115,0.0015557935853393644
738,0.0603884385228157,2.408708032238738e-06,9.38579396752175e-05,1.3115913367363508e-07,0.06029458058314049,0.0015542369031409297
739,0.06035756467282772,2.3963846695026232e-06,9.371874216594734e-05,1.3127047248606899e-07,0.06026384593066177,0.0015527257051200815
740,0.060326796524226664,2.3983470424210916e-06,9.357956820167601e-05,1.3148041818865273e-07,0.06023321695602499,0.0015512106326430802
741,0.06029602623730898,2.3933448621478436e-06,9.345843247137964e-05,1.310266232429424e-07,0.0602025678048376,0.0015499932301268466
742,0.06026518211513758,2.381472273342944e-06,9.332656598417089e-05,1.311767145751586e-07,0.06017185554915341,0.0015485984229811007
743,0.06023461129516363,2.3724984459111448e-06,9.318134938075674e-05,1.307737275387453e-07,0.06014142994578287,0.0015469735319473784
744,0.060204053714871406,2.3700642191737835e-06,9.305988549022004e-05,1.3078674947331553e-07,0.06011099382938118,0.0015457411876441916
745,0.060173451855778694,2.360717804667949e-06,9.29259451222606e-05,1.3025446549234702e-07,0.060080525910656435,0.0015443013863486138
746,0.06014291263371706,2.3586978263281583e-06,9.280495502753183e-05,1.3006460960970258e-07,0.06005010767868953,0.0015430738380220036
747,0.060112583301961425,2.355311994102974e-06,9.267425166035537e-05,1.2931940047262735e-07,0.06001990905030107,0.001541678074203334
748,0.06008216419816017,2.3540752300442483e-06,9.253021035692655e-05,1.294636642348309e-07,0.05998963398780324,0.0015400612077112895
749,0.060051673449575904,2.3427259178643293e-06,9.239716695446986e-05,1.292439968416713e-07,0.05995927628262143,0.0015386276792445056
750,0.06002156556397677,2.3284152873493004e-06,9.225929086096585e-05,1.2944709381541554e-07,0.0599293062731158,0.0015371023730233594
751,0.05999132636189461,2.324598367062179e-06,9.211901099479292e-05,1.2942801559772493e-07,0.05989920735089982,0.0015355388283814512
752,0.05996106693148613,2.3146694878813645e-06,9.199182321026456e-05,1.2962851292851961e-07,0.05986907510827587,0.0015341925672433085
753,0.0599308597818017,2.3048055800963054e-06,9.186619879619683e-05,1.29459450460792e-07,0.059838993583005505,0.0015328696956904404
754,0.05990082107484341,2.302502746091504e-06,9.174047304259148e-05,1.2875813179673454e-07,0.05980908060180082,0.0015315394913863675
755,0.05987070224434137,2.3097346517202106e-06,9.161593180033379e-05,1.285833801119058e-07,0.05977908631254104,0.001530229784618783
756,0.05984060937166214,2.3023382121525325e-06,9.148714395996649e-05,1.278490603225935e-07,0.05974912222770218,0.0015288471310803654
757,0.05981055732816458,2.294474110518113e-06,9.135130427603144e-05,1.2767519611646574e-07,0.05971920602388855,0.0015273441405137089
