step,A_s,A_s_se,B_s,B_s_se,v_s,B_over_A
601,0.04854152442514897,2.441772776811449e-06,0.0001306732176017249,1.76121369458255e-07,0.04841085120754724,0.002691988336773869
602,0.04851297023147345,2.4323305799725358e-06,0.00013045443029841407,1.7613190078448072e-07,0.04838251580117503,0.002689062938755706
603,0.048484408639371396,2.4315578724055443e-06,0.0001302289789164206,1.7553665230204073e-07,0.04835417966045497,0.0026859970570141008
604,0.04845618139207363,2.426755111751105e-06,0.00013001234979310538,1.760232520692234e-07,0.04832616904228053,0.002683091115685244
605,0.04842801469564438,2.4133520467723775e-06,0.0001298030297330115,1.7583173009184766e-07,0.04829821166591137,0.002680329362018757
606,0.04839965722709894,2.413503440338705e-06,0.00012956726245465689,1.757539909479422e-07,0.04827008996464428,0.002677028513791049
607,0.048371532581746576,2.4091539213351326e-06,0.00012934577095438727,1.746575882625345e-07,0.04824218681079219,0.0026740060537837297
608,0.04834362501651049,2.4109031484501015e-06,0.00012911148644343485,1.73425861679526e-07,0.04821451353006705,0.0026707034567503003
609,0.048315769396722316,2.4056158921090978e-06,0.0001288656146352878,1.7263831717819233e-07,0.04818690378208703,0.0026671543523847908
610,0.04828817497193813,2.4080917229656024e-06,0.00012863668338104618,1.7259969497622133e-07,0.04815953828855708,0.002663937567650905
611,0.04826054738461971,2.398988019380642e-06,0.0001284277424274478,1.722703634206259e-07,0.048132119642192266,0.0026611331488622277
612,0.04823266679793596,2.398221165637701e-06,0.00012821263256773818,1.7215369595442338e-07,0.048104454165368224,0.002658211562401622
613,0.04820497705042362,2.394172682201333e-06,0.00012799830794392618,1.7073175789436323e-07,0.048076978742479695,0.0026552923738566814
614,0.04817738492786884,2.390944765327903e-06,0.00012777617342362647,1.7055892280569329e-07,0.048049608754445215,0.002652202347946716
615,0.04814986403286457,2.382755676446873e-06,0.00012755319007555954,1.6986410298983817e-07,0.04802231084278901,0.0026490872329047164
616,0.048122268363833424,2.3690629438109136e-06,0.0001273367697140202,1.6909944355874996e-07,0.047994931594119404,0.002646109047713156
617,0.04809512896090746,2.366970507552283e-06,0.00012711216931347735,1.691737078923205e-07,0.04796801679159398,0.0026429322898124732
618,0.04806773392856121,2.362624626117984e-06,0.00012688774967682548,1.683233483297425e-07,0.04794084617888438,0.0026397697437829594
619,0.04804034193605185,2.361564019283134e-06,0.00012667052456527016,1.6857385074540815e-07,0.04791367141148658,0.002636753184102762
620,0.04801299170404673,2.3620520092302838e-06,0.00012644721430842766,1.6900807109356444e-07,0.0478865444897383,0.0026336041521397256
621,0.04798573128134012,2.3514521485746664e-06,0.0001262253314780537,1.6792193404065683e-07,0.04785950594986207,0.002630476354272798
622,0.04795872499793768,2.344552172426191e-06,0.00012600518349790946,1.6760191235033126e-07,0.04783271981443977,0.002627367251805129
623,0.04793143629282713,2.3450774957577815e-06,0.00012577889912063255,1.6669166242523165e-07,0.0478056573937065,0.002624142083959524
624,0.04790461951494217,2.344318092411825e-06,0.0001255796590121463,1.671257758602363e-07,0.047779039855930024,0.002621451966088075
625,0.04787755823135376,2.3400664818462597e-06,0.00012538254301762208,1.672887556304137e-07,0.04775217568833614,0.0026188165739729043
626,0.04785073927789926,2.3368402288828235e-06,0.0001251704173919279,1.6723179608820612e-07,0.047725568860507335,0.0026158512758807082
627,0.047823802210390565,2.3330502244092503e-06,0.00012495393856079318,1.67377560527278e-07,0.04769884827182977,0.0026127980793138345
628,0.04779696001112461,2.3247736673823905e-06,0.00012473534353193828,1.6703351784921234e-07,0.04767222466759267,0.0026096919867478283
629,0.047770372427999974,2.3179868665196916e-06,0.00012453612664830872,1.6690160189200002e-07,0.04764583630135166,0.0026069741624060168
630,0.04774372727423906,2.3149464817521454e-06,0.00012432347600406502,1.6622599120390385e-07,0.047619403798235,0.002603975079070667
631,0.0477173455581069,2.313898550959536e-06,0.0001241076485312078,1.6571703056730755e-07,0.047593237909575696,0.0026008917109623803
632,0.047690750271081925,2.3072847615016498e-06,0.0001239004013041267,1.6553048743631993e-07,0.0475668498697778,0.0025979964793981397
633,0.04766441667079926,2.2972130139203723e-06,0.0001236853488080669,1.6519018067561543e-07,0.04754073132199119,0.002594920014700201
634,0.04763778356462717,2.2863386783257773e-06,0.00012349763829843142,1.6448660552306678e-07,0.04751428592632874,0.0025924303999343293
635,0.047611371718347076,2.279075994995316e-06,0.00012328835578227882,1.6439900255430527e-07,0.0474880833625648,0.0025894728786982116
636,0.04758499975502491,2.2702125721768814e-06,0.0001230980434338562,1.6333365922099135e-07,0.04746190171159105,0.002586908565043278
637,0.047558749824762346,2.2703922951969394e-06,0.00012288278772030025,1.6251525122368722e-07,0.04743586703704204,0.0025838103014288877
638,0.0475326336696744,2.262655168724196e-06,0.00012266742206702475,1.6246158994021677e-07,0.04740996624760737,0.002580699039727016
639,0.04750658357143402,2.25108403681257e-06,0.00012247291204403154,1.6252107951820308e-07,0.047384110659389994,0.0025780197782455396
640,0.04748058234900236,2.2465781726496817e-06,0.00012225808533548844,1.6173024622298073e-07,0.04735832426366687,0.002574907031190978
641,0.04745501840859651,2.2402926903891845e-06,0.00012205918415565975,1.6143523347193326e-07,0.047332959224440856,0.0025721027669762453
642,0.0474290879368782,2.23888597406793e-06,0.00012183406914118678,1.604510535661365e-07,0.047307253867737015,0.0025687626399928183
643,0.047403333559632305,2.231183624685397e-06,0.00012164817161101382,1.598765657745516e-07,0.04728168538802129,0.0025662366436314697
644,0.047377222299575805,2.2273118383680818e-06,0.00012143918477522675,1.5956409377431295e-07,0.04725578311480058,0.002563239862551293
645,0.04735146203637123,2.232365003002008e-06,0.00012124027013487649,1.59256655190116e-07,0.047230221766236355,0.002560433509777383
646,0.04732554762065411,2.2344406555761484e-06,0.00012102570192655548,1.5894226412605438e-07,0.04720452191872755,0.0025573016692095646
647,0.047299874342978,2.2387511129871925e-06,0.0001208437718305504,1.5819210335167256e-07,0.047179030571147446,0.002554843400942153
648,0.047274270601570606,2.2388485941397286e-06,0.00012063025291718077,1.5740498851115443e-07,0.04715364034865342,0.002551710505146811
649,0.047248761862516406,2.233744862342573e-06,0.00012042492158070672,1.5770004566704596e-07,0.0471283369409357,0.002548742376173094
650,0.04722323796153068,2.23903152578247e-06,0.0001202272591763176,1.5729160676281146e-07,0.04710301070235436,0.002545934255382021
651,0.04719764069467783,2.237846708227791e-06,0.00012003722511872183,1.5749047380211247e-07,0.04707760346955911,0.0025432886761277804
652,0.04717232458293438,2.2329759044046555e-06,0.00011985243248636835,1.5687360518345574e-07,0.04705247215044801,0.002540736195343818
653,0.04714700151979923,2.230061281714878e-06,0.00011965003453951794,1.5696079238822655e-07,0.047027351485259716,0.002537807934387329
654,0.047121886767447,2.220020933539247e-06,0.00011945209447003436,1.5718674819112065e-07,0.04700243467297696,0.0025349599233907357
655,0.047096764720976354,2.2162676684332915e-06,0.00011927508357621264,1.5631679892908587e-07,0.046977489637400144,0.002532553653798833
656,0.04707155601680279,2.2129918791795423e-06,0.00011909918520541396,1.563070819349863e-07,0.04695245683159738,0.002530173108424544
657,0.047046199657022954,2.203819590126588e-06,0.00011890885031607468,1.552776991630115e-07,0.04692729080670688,0.0025274910871217254
658,0.04702108445763588,2.1921238425987206e-06,0.00011872615890752058,1.5500260591194624e-07,0.04690235829872836,0.0025249557783910345
659,0.04699605715274811,2.1772988317245914e-06,0.00011855574206856546,1.552488982002382e-07,0.04687750141067954,0.002522674225270255
660,0.04697087901085615,2.175911217337789e-06,0.00011836866886005736,1.5498976024924666e-07,0.04685251034199609,0.002520043723957122
661,0.04694585240632296,2.1773853473239744e-06,0.00011817461681494024,1.5480429793526832e-07,0.04682767778950802,0.0025172536178941283
662,0.04692092858254909,2.1739379783409655e-06,0.00011797801754437387,1.5503671606657106e-07,0.04680295056500472,0.0025144007398918452
663,0.04689584501087665,2.168614294121661e-06,0.0001177855252608424,1.5429645270247936e-07,0.04677805948561581,0.0025116409616571397
664,0.046870943136513236,2.16533727239416e-06,0.00011758672985888552,1.5405370269069149e-07,0.04675335640665435,0.0025087340256075095
665,0.04684637976437807,2.159249571844992e-06,0.00011739520849369,1.5408452924047605e-07,0.04672898455588438,0.002505961166778509
666,0.04682169369608164,2.160170506570378e-06,0.00011721743186353706,1.5414654703354323e-07,0.04670447626421811,0.0025034855130271934
667,0.046796919867396355,2.1549837936710107e-06,0.00011702762886125128,1.5410711020597784e-07,0.0466798922385351,0.0025007549469678882
668,0.04677237949520349,2.145922660351578e-06,0.00011683977712527849,1.5356544101932794e-07,0.04665553971807821,0.0024980507381981796
669,0.046747688338160516,2.1491863972979944e-06,0.00011665520278620534,1.5323057002085414e-07,0.04663103313537431,0.0024954218472227375
670,0.046722995862364766,2.134111291226636e-06,0.00011648577750020195,1.5313429136377275e-07,0.046606510084864564,0.0024931144792885787
671,0.04669853823632002,2.1292234226235767e-06,0.00011628777034638916,1.5292235702369765e-07,0.046582250465973626,0.002490180094244273
672,0.04667386320978403,2.1201340530020807e-06,0.00011611134445411153,1.5289517216115951e-07,0.04655775186532992,0.0024877166034495217
673,0.04664950785785914,2.1108051679768848e-06,0.0001159325617045397,1.5235688313855923e-07,0.046533575296154595,0.0024851829532218377
674,0.046625299721956254,2.1061006197112746e-06,0.0001157604973850539,1.5249822842976938e-07,0.0465095392245712,0.002482782911324456
675,0.046600832708179954,2.1013852812379965e-06,0.0001155704603443155,1.5265234776089411e-07,0.04648526224783564,0.002480008481136629
676,0.04657672308385372,2.098371638748532e-06,0.00011539252696093171,1.5246963647048794e-07,0.04646133055689279,0.002477471992891953
677,0.04655246572941542,2.1026577206966733e-06,0.00011520843226753641,1.5163252329204273e-07,0.04643725729714788,0.0024748083793709533
678,0.04652828761190176,2.1001132065894962e-06,0.00011503866643761285,1.5128507167487256e-07,0.04641324894546415,0.002472445738754985
679,0.046504382826387886,2.090646778665327e-06,0.00011485632756375708,1.5128027689585385e-07,0.04638952649882413,0.0024697957608112667
680,0.04648018077760935,2.090181217984394e-06,0.00011466829212440643,1.5173865061279647e-07,0.04636551248548494,0.002467036276667086
681,0.04645611386746168,2.084208182616208e-06,0.00011449559411266818,1.5153035612005747e-07,0.04634161827334901,0.00246459689760796
682,0.046432097680866716,2.0878764516774033e-06,0.00011432915247860365,1.5134551439566849e-07,0.04631776852838811,0.0024622870425626987
683,0.046408149138093,2.081109611482179e-06,0.00011415745456179138,1.514514338818152e-07,0.046293991683531203,0.002459857949130921
684,0.04638417463004589,2.0707607771473105e-06,0.00011397576591116376,1.5197412135603534e-07,0.04627019886413473,0.002457212332012363
685,0.046360379718244075,2.072388396851454e-06,0.0001137928708049003,1.51296242901158e-07,0.046246586847439174,0.0024545284464121786
686,0.04633659486472606,2.0631406816471313e-06,0.0001136245224479353,1.5105477545398375e-07,0.046222970342278125,0.0024521552086347303
687,0.04631299068033695,2.058348699306713e-06,0.00011345497013826389,1.5114678975689752e-07,0.046199535710198684,0.002449743980503365
688,0.04628905236721039,2.0512831856446874e-06,0.0001132675089611439,1.5067114368753678e-07,0.04617578485824925,0.002446961066789494
689,0.04626512021571398,2.046998361059139e-06,0.00011308634775923565,1.502532136638085e-07,0.046152033867954745,0.0024443111188723506
690,0.04624147463589907,2.0497690354020144e-06,0.00011291458061896264,1.4964106089400046e-07,0.046128560055280106,0.0024418464486273676
691,0.04621790282428265,2.042984250492313e-06,0.00011273740387696307,1.4926789241175806e-07,0.046105165420405686,0.0024392583174010097
692,0.046194473892450336,2.0498655352461394e-06,0.00011255386320408433,1.4911578577803315e-07,0.04608192002924625,0.0024365222443301655
693,0.04617100507766008,2.045972700989445e-06,0.00011237224662909284,1.4918113639906158e-07,0.04605863283103099,0.0024338271701056027
694,0.0461476084291935,2.0394663759139153e-06,0.00011219505179906264,1.4886882225343241e-07,0.04603541337739444,0.002431221370251698
695,0.0461241097971797,2.0323860697781103e-06,0.00011202541104285046,1.4860152685157918e-07,0.04601208438613685,0.0024287820737453093
696,0.04610067350417375,2.0245987767868604e-06,0.00011185160522290971,1.4879823080319126e-07,0.045988821898950843,0.0024262466623786562
697,0.04607737396657467,2.0184299775009745e-06,0.0001116694933443796,1.4860701309188737e-07,0.04596570447323029,0.0024235212151062814
698,0.04605409232527018,2.019572617812056e-06,0.00011151230841642246,1.4871019594246916e-07,0.04594258001685375,0.0024213333231894994
699,0.0460308690816164,2.015134606162567e-06,0.00011134019565361087,1.481817735135641e-07,0.04591952888596279,0.0024188158484732456
700,0.046007564395666126,2.009143942949629e-06,0.00011116327307536266,1.4829595318142602e-07,0.04589640112259076,0.002416195565567347
701,0.045984339669346806,2.007210546374809e-06,0.00011099250380357261,1.4802421258330151e-07,0.045873347165543234,0.002413702243017318
702,0.045961240828037264,1.997707800348639e-06,0.00011083580812555738,1.4776857108816436e-07,0.04585040501991171,0.002411506002204043
703,0.04593809095025063,1.992513815245506e-06,0.00011066478873544838,1.4758575232720727e-07,0.04582742616151518,0.0024089984247559295
704,0.04591521549969912,1.9891069303720635e-06,0.00011049563765118364,1.4726150418684733e-07,0.045804719862047934,0.0024065146258958037
705,0.04589233861863613,1.9881344832257956e-06,0.00011032745052943937,1.4708286484558728e-07,0.04578201116810669,0.0024040494306959807
706,0.04586938270926476,1.978411675528185e-06,0.0001101592312916182,1.4677218650017555e-07,0.04575922347797314,0.0024015852140379487
707,0.0458465545848012,1.974941217491676e-06,0.00010999751387862488,1.4618195378815854e-07,0.04573655707092257,0.0023992536598397007
708,0.04582360477745533,1.97139242102523e-06,0.00010983303443936166,1.4599647241855352e-07,0.04571377174301597,0.0023968658723549003
709,0.045800979062914846,1.9685149212950145e-06,0.00010966848320094869,1.4590293924947034e-07,0.045691310579713894,0.0023944571807144512
710,0.04577819290757179,1.97046399110262e-06,0.00010951262290473096,1.456388688337252e-07,0.04566868028466706,0.0023922443405715427
711,0.0457553234770894,1.9730056354898305e-06,0.00010934511962113902,1.4485129523788281e-07,0.04564597835746827,0.002389779184402232
712,0.04573259951919317,1.969142227338251e-06,0.00010918751730059739,1.4460937495119865e-07,0.04562341200189258,0.0023875204656751098
713,0.04571022019535303,1.962977529925441e-06,0.00010902337908919435,1.4401207006550177e-07,0.04560119681626383,0.002385098532084469
714,0.04568751363456249,1.963883969488185e-06,0.00010886834026314318,1.4340573287136205e-07,0.04557864529429935,0.002382890457422147
715,0.045664971835911276,1.9609564214846135e-06,0.00010871348588261753,1.4317240488129807e-07,0.04555625835002866,0.002380675636311779
